"Type","NPT4","PCTPELL","PCTFLOAN"
"Public",0.253758995314422,-1.0609031481748,0.618129091718282
"Private",0.984413287002379,0.858416494483832,1.13821305314114
"Public",-1.4046084800417,-1.18046285116371,-0.927980468650292
"Private",0.904387336971096,0.697488225061483,0.0524361357178889
"Private",-1.61435930065791,1.27846655365403,-1.52549365342571
"Private",0.568786023985148,-0.777687577976708,0.194566490912988
"Private",0.207132857483173,-1.05135655592093,-0.335770655337381
"Private",1.07713116566967,-1.44913123316543,0.100166478880422
"Private",0.0488177476550093,-0.964982626004978,0.397862396975629
"Public",-0.822783751517094,1.67169523458717,1.08624001280861
"Public",-0.786711954341056,-0.323542546471268,-0.0472672477771804
"Public",-0.921513596380396,-1.80326434582082,-1.84086747639593
"Private",-0.660460664224926,-1.76962397311672,-1.30805542346306
"Private",-0.0886558793603331,0.802955339485169,0.762380795498382
"Private",-0.447770660135105,0.293349152981066,0.0404151604028807
"Public",0.441065142132216,-2.05056654515912,-1.61918654926327
"Private",0.848943648719038,0.827503719566544,0.637928345178295
"Private",3.0332913666013,-1.24228840099829,-0.179144418144772
"Private",0.66751586884845,1.42666603340455,1.19655013922868
"Public",-0.0493777002130924,-0.652672679414149,0.883651222940966
"Private",3.14244195287101,0.198792429704659,0.938806286151004
"Private",1.66122708142388,-1.31002374603764,0.396094606488127
"Public",-0.999268359182077,0.181063044090332,-1.87905175092595
"Private",0.631978468667613,1.14663266062442,1.00280030179855
"Public",-0.818642174804289,-0.390823291879481,-0.818731016522716
"Public",-1.2144967489991,-1.33138992870106,-1.79419780752589
"Private",0.450951486543426,1.0829887122653,0.806575557685913
"Private",-0.334612096401388,0.111509300526436,0.25643915797553
"Private",1.13377724716093,1.1439050628376,0.949413029076012
"Private",1.85668278241848,-1.76507797680535,-0.289808102662349
"Private",-0.990985205756468,1.88308406306568,-1.87905175092595
"Private",-0.320717774526174,1.71442759991401,1.33832693632628
"Private",0.328708173891299,-0.594029326997531,-1.62661126931078
"Private",-0.729531475854597,-1.16136966665598,-1.04324040843537
"Private",-0.578697923959241,0.217431014581258,-0.553208885300032
"Private",-0.126330867521972,-2.43424863383839,-1.61211538731327
"Private",-1.78843912184449,2.11174767752737,-1.87905175092595
"Public",-0.763064887303432,-0.934524450718827,-1.15355053485545
"Private",0.970919762873565,0.624297684448494,1.2145816022012
"Public",-0.968406932709245,0.167425055156235,-1.54670713927572
"Private",0.469521782126645,0.85068830075451,1.14457709889615
"Private",-1.24375498448633,2.11174767752737,-1.87905175092595
"Private",-0.296669909742149,1.91626983613864,1.35246926022629
"Public",-0.962394966513238,-0.118518112828672,-0.126110703519735
"Private",-1.35490955948804,2.06537851515144,-1.87905175092595
"Private",1.17038344133217,0.589293512850978,1.04345948301108
"Private",2.21740075417886,-1.69461503397918,-0.0232252971471636
"Private",-0.919242409150794,-1.15455067218893,-1.14577225671044
"Private",0.512139942493889,-0.401733683026759,0.0414758346953813
"Public",-0.816370987574687,-0.569480946916156,-0.517499517452507
"Private",1.03918897901044,0.765223570100833,0.935977821371002
"Private",0.91854885734391,0.906149455753172,-0.165002094244762
"Private",0.779204840845366,1.25255437467924,1.0717441308111
"Private",2.02849141637546,0.384723678839518,0.604693884013272
"Public",-1.70600838533481,-0.787688769861713,-1.07223217243039
"Public",-0.551176478706412,-0.217620832416446,-0.16182007136726
"Private",-0.916303225677191,0.0851425219205146,-0.728927259757654
"Private",-1.18390252102387,1.92490722913024,-1.87905175092595
"Private",1.54432773872376,-1.22228601722828,0.47175603935318
"Public",-0.710293184027377,-0.549478563146147,1.05300555164358
"Private",0.582012349616362,0.618387889243719,1.6565292240765
"Public",-0.957718992805234,0.225613807941716,-0.287686754077347
"Public",-1.16600022168465,-0.92088646178473,-1.49084495987068
"Private",0.632913663409214,1.46848919946912,1.01977109047856
"Public",-1.52658459419622,0.360175298758143,-0.938233653477799
"Private",0.00700118278056598,0.384269079208382,-0.0935833585497125
"Private",0.366783959799339,0.416545653019079,0.81753585870842
"Private",0.800179922906988,-0.712225231093041,0.808343348173414
"Private",1.80324308289843,-1.41867305787928,0.193505816620487
"Private",0.342869694264114,0.524740365229584,0.569691632360748
"Private",2.33336490213738,-1.67961324615168,0.194920049010488
"Public",-1.26726845227515,0.789317350551071,-0.246320456669819
"Private",0.465513804662641,1.23118819201582,0.993607791263542
"Public",0.246544635879214,0.349264907610865,0.44311783345566
"Private",0.106532623136669,1.41439184336386,1.41787750826384
"Private",0.505727178551483,-0.169433271515969,0.604693884013272
"Private",-0.523120636458383,-0.644489886053691,-0.598464321780063
"Public",-1.56532837634826,0.246070791342863,-1.40422322598312
"Public",-1.05805202865414,-1.00407819428272,-1.63262175696828
"Private",0.953017463534346,-0.907703072481769,0.6449995071283
"Private",0.0202275084117797,1.3539300924227,1.06714787554359
"Private",0.912536891147904,0.284257160358335,0.928553101323497
"Private",1.35221201894916,0.146058872492816,0.756016749743377
"Private",0.112811787830276,-1.0013505964959,0.434278881018154
"Private",-0.690520495204957,1.02025396316845,1.17710444386617
"Private",0.642933607069225,-0.986348808668397,0.517718592028212
"Private",1.40752210795242,0.837959511082685,0.0220301393328676
"Private",0.888489026363879,-1.58005592693277,-0.366883767917402
"Private",0.338460919053709,1.38711586549567,0.927492427030996
"Public",-1.46379294726016,-0.429918860157227,-1.87905175092595
"Private",0.303992312863274,-0.223530627621221,0.563327586605743
"Public",-1.47728647138897,-1.19137324231099,-1.81399706098591
"Private",0.654155943968436,1.24028018463856,0.920067706983491
"Private",-0.132342833717978,-1.16818866112303,-1.07187861433289
"Private",0.428907610491403,-1.20364743235168,-0.0419638763146769
"Private",0.247880628367216,0.0524113484786811,-0.179144418144772
"Private",1.03371140980963,-0.462195433967924,1.01906397428356
"Private",1.64599676706066,1.7180643969631,1.26690820063123
"Private",0.292636376715262,-1.90964065950678,-0.92515200387029
"Public",-0.339020871611793,-0.674493461708705,0.012130512602861
"Public",-1.14382274638383,-1.11272750612436,-1.70616184124833
"Private",0.281948436811251,1.10526409419099,1.20326774308119
"Private",-1.49652476321619,0.31153313822653,-1.87905175092595
"Private",0.636387243878018,1.15890685066511,0.770866189838388
"Public",-0.595397830059258,-0.728590817813958,-0.400471787179926
"Private",-0.980163666603657,0.877055079360431,-0.00201181129714884
"Private",0.127240506700691,0.623843084817358,0.274470620948043
"Private",1.17212023156657,1.07753351669166,0.431096858140652
"Private",0.316417043001687,0.651573662316689,0.985475955021037
"Private",1.778126424124,-0.957709031906792,0.719600265700852
"Public",0.0655176537550266,-0.371275507740609,-0.940708560160301
"Private",1.10812619139131,-0.235804817661909,0.970626514926026
"Private",-0.733940251065002,1.56986491721257,1.11806024158363
"Private",0.0150171377085743,1.44439541901888,0.831324624510929
"Private",0.415414086362589,0.163333658476006,-0.206721949749791
"Private",-0.465272161727923,1.09617210156826,1.14881979606615
"Public",-1.25257253490714,-0.639943889742325,-1.6570172656958
"Private",1.1953665008578,1.08207951300303,1.13856661123864
"Private",0.527103058359505,-0.980439013463621,0.651009994785804
"Private",1.55127489966137,-0.334452937618546,0.797736605248406
"Private",0.836786117078226,0.79613634501812,1.05760180691109
"Private",-0.234546259050084,-0.32854314241377,0.3568496576656
"Public",-0.853377979492325,-0.576754541014341,-0.338599120117383
"Public",-0.608490556441672,0.116055296837802,0.115015918975432
"Private",1.63277044142945,-1.00453279391386,1.16437635235616
"Private",-0.181640956525229,-0.655400277200969,0.170524540282971
"Private",1.14152600359134,-0.663128470930291,1.3627224450538
"Private",-0.308827441382961,0.641117870800548,0.382659398783118
"Private",0.364913570316137,-0.31263215532399,0.301341036358062
"Private",1.04974331966565,0.293349152981066,0.875872944795961
"Private",1.35688799265716,-0.602666719989126,0.410236930388137
"Private",0.143940412800708,-0.586755732899346,0.799150837638407
"Private",0.30987067981048,-0.409461876756081,0.55731709894824
"Private",-1.42478196661052,-1.09499812051004,-1.87905175092595
"Public",-1.47327849392497,1.78716354089586,1.40408874246133
"Private",2.18800891944283,-2.02010836987297,-0.685793171862624
"Private",-1.3124249983696,1.30346953336654,-1.87905175092595
"Public",-0.947699049145223,-1.04908355776524,-1.87905175092595
"Public",0.17506903777114,-0.744047205272601,0.38548786356312
"Private",-1.1184388891118,0.183336042246015,-1.87905175092595
"Public",0.25215580432882,-1.21364862423669,0.394680374098126
"Private",1.32522497069153,-0.0962427309029797,1.10780705675612
"Private",0.855089214163845,1.02025396316845,1.3719149555888
"Private",-0.453248229335911,0.0337727636020815,-0.0302964590971685
"Private",-1.08423748141896,-0.894974282809945,-1.78535885508839
"Public",0.334052143843305,-1.00316899502045,0.521254173003214
"Private",-1.37388065281766,1.52395035446778,-1.87905175092595
"Private",0.536187807277914,0.795681745386984,1.23791643663621
"Public",-2.29304348456262,-1.35957510583153,-1.87905175092595
"Private",0.611671382849992,0.499282785885936,0.527971776855719
"Public",-1.07501913325176,-1.44685823500975,-1.48448091411568
"Private",0.987619668973582,-0.879972494982438,-0.307839565634861
"Public",-1.07688952273496,-0.674493461708705,-0.52174221462251
"Private",0.723894751842109,1.62032547626873,1.52500561180641
"Private",1.01273632774801,-1.6450636741853,0.22603316159051
"Public",-1.14983471257983,-0.747684002321694,-1.10582019169292
"Private",1.02956983309683,0.637935673382591,0.856427249433447
"Public",-0.878494638266751,-0.498108804827713,-0.33470998104488
"Private",0.827300570413416,-0.894974282809945,1.09967522051362
"Private",1.08581511684168,-0.133974500287315,-0.311728704707364
"Public",-0.88691139094116,-0.628124299332774,-1.87905175092595
"Private",-0.424925188590281,1.92990782507274,-1.87905175092595
"Private",0.318020233987288,0.771133365305608,-0.00943653134465396
"Private",-0.501611157401561,0.426092245272947,0.438168020090657
"Private",1.05001051816325,0.638390273013728,0.776169561300891
"Public",-0.688249307975354,0.307896341177437,0.686012246438329
"Private",0.00646678578536542,-1.30184095267718,-0.489568427749987
"Private",0.392835813315366,1.94127281585116,1.53278388995142
"Public",-1.14729632685263,-0.293538970816254,0.102641385562924
"Public",-1.32444893076161,0.348810307979729,-0.619324249532578
"Public",-1.23841101453432,-0.196254649753026,-0.807063599305208
"Private",0.33939611379531,0.589748112482115,0.426147044775648
"Public",-0.794059913025064,0.63157127854668,-0.992328042395336
"Public",-1.17762335633026,-0.319905749422175,-0.784082322967692
"Private",-0.743960194725012,0.136057680607811,-0.288040312174848
"Public",0.115483772806278,-1.12909309284528,0.332454148938083
"Private",-1.86205230793337,1.84444309441907,-1.87905175092595
"Private",0.530175841081908,1.12299347980532,0.561559796118242
"Private",-0.225595109380475,0.266073175112872,0.205880350032995
"Public",-0.999669156928477,0.911604651326811,1.17569021147617
"Private",0.482347310011458,-0.440374651673368,0.57181298094575
"Public",-0.689585300463356,0.00513298684047679,-0.663165453622608
"Private",-1.63613597821234,2.11174767752737,1.6565292240765
"Public",0.0267738716029865,-1.21455782349896,-0.461990896144968
"Private",-0.878761836764352,0.930697835834547,0.626614486058288
"Private",1.12228771176412,0.133330082820991,0.346950030935594
"Private",0.334586540838505,1.78716354089586,1.15129470274865
"Private",0.488760073953865,0.568836529449832,0.326797219378079
"Private",-1.02879379316691,-0.700860240314627,-0.352741444017393
"Public",-1.0177050555165,-0.551751561301829,-0.539420119497522
"Private",-0.409026877983065,1.08253411263416,0.655959808150808
"Private",-1.3089514179008,2.11174767752737,-1.87905175092595
"Private",1.76022412478478,-0.24489681028464,0.699447454143338
"Private",0.571324409712351,1.74534037483129,1.30261756847876
"Public",-1.5081478978618,-0.594029326997531,-1.25785017361802
"Private",1.3932269883308,0.653392060841235,0.562266912313243
"Private",0.87018592927826,1.37120487840589,1.44227301699135
"Private",-0.816237388325887,1.05116673808574,1.53879437760892
"Private",1.26751009520987,0.9847951919398,1.18134714103617
"Private",1.02850103910642,0.962974409645244,0.994314907458543
"Private",-0.264205292283715,1.48167258877208,0.466452667890676
"Public",-0.54917248997441,-0.551296961670693,-0.171012581902266
"Private",-0.343162448324597,0.226068407572853,0.294623432505557
"Public",0.313344260279283,-1.42321905419065,-0.257280757692326
"Private",-0.350510407008604,1.5266779522546,0.938806286151004
"Private",0.693968520110878,1.11253768828918,1.02507446194106
"Private",0.911468097157503,0.524740365229584,0.756016749743377
"Public",-1.00394433289008,1.45030521422365,-1.87905175092595
"Private",-1.22959346411352,2.02901054466052,1.59218165033146
"Private",-0.14369876986599,2.11174767752737,1.6565292240765
"Private",0.941928725883935,0.0124065809386622,1.09649319763611
"Private",0.620221734773201,-1.08317853010049,0.715004010433349
"Private",-0.96386455825004,1.52531415336119,1.20043927830119
"Private",1.37465669274758,0.0869609204450607,-1.87905175092595
"Private",-0.500007966415959,0.394270271093386,1.10639282436612
"Private",0.10720061938067,-0.785870371337167,-0.221571389844801
"Private",0.468720186633844,0.876145880098158,1.2266025775162
"Private",1.09396467101849,1.08526171042098,0.135875846727947
"Private",0.675398224527658,0.83341351477132,1.26195838726623
"Private",0.784949608543772,0.427910643797493,0.418368766630643
"Private",-0.0511144904474942,-0.333543738356273,-0.138131678834743
"Private",2.02822421787786,0.12287429130485,0.176181469842975
"Private",0.435053175936209,-0.243078411760094,-0.488154195359986
"Public",0.815143038772603,-0.368093310322652,0.799504395735908
"Private",1.22034956038342,1.98991497638277,1.61763783335148
"Private",1.01260272849921,0.244252392818316,0.189616677547984
"Private",-0.203684832577252,-0.368093310322652,-0.379258301329911
"Private",1.12349010500332,0.669303047931015,0.733742589600862
"Private",0.026373073856586,1.39939005553636,1.38252169851381
"Private",0.49316884916427,0.835686512927003,0.642524600445798
"Private",0.0762055936590377,0.342445913143817,0.864205527578453
"Private",-0.479300082851938,1.42939363119137,0.950473703368512
"Private",0.903852939975895,0.994796383824804,1.11346398631613
